Feature,Importance
transactionAmount,0.2968675842429995
paymentMethodIssuer_Vertex Bancorp,0.10885144755576648
paymentMethodIssuer_Her Majesty Trust,0.10885144755576648
paymentMethodIssuer_Bastion Banks,0.08906027527289995
transactionFailed,0.07916468913146657
paymentMethodProvider_JCB 16 digit,0.05937351684859993
paymentMethodProvider_VISA 16 digit,0.05937351684859993
paymentMethodProvider_Mastercard,0.05937351684859993
incongruity_1,0.05937351684859993
incongruity_0,0.04947793070716666
paymentMethodProvider_Maestro,0.04947793070716666
paymentMethodProvider_VISA 13 digit,0.04947793070716666
paymentMethodProvider_American Express,0.04947793070716666
paymentMethodIssuer_Fountain Financial Inc.,0.04947793070716666
paymentMethodIssuer_Grand Credit Corporation,0.039582344565733285
paymentMethodRegistrationFailure,0.039582344565733285
paymentMethodIssuer_His Majesty Bank Corp.,0.039582344565733285
paymentMethodIssuer_Citizens First Banks,0.02968675842430002
paymentMethodProvider_Diners Club / Carte Blanche,0.02968675842430002
paymentMethodIssuer_e,0.02968675842430002
paymentMethodIssuer_Solace Banks,0.02968675842430002
paymentMethodIssuer_Rose Bancshares,0.02968675842430002
paymentMethodIssuer_c,0.019791172282866643
paymentMethodIssuer_B,0.019791172282866643
paymentMethodIssuer_Bulwark Trust Corp.,0.019791172282866643
paymentMethodProvider_Discover,0.019791172282866643
paymentMethodType_card,0.019791172282866643
orderState_pending,0.009895586141433377
paymentMethodProvider_Voyager,0.009895586141433377
paymentMethodType_bitcoin,0.009895586141433377
paymentMethodProvider_JCB 15 digit,0.009895586141433377
paymentMethodIssuer_r,0.009895586141433377
paymentMethodIssuer_x,0.009895586141433377
paymentMethodType_paypal,0.009895586141433377
paymentMethodIssuer_a,0.0
orderState_fulfilled,0.0
paymentMethodIssuer_n,0.0
paymentMethodIssuer_o,0.0
paymentMethodIssuer_p,0.0
paymentMethodType_apple pay,-0.009895586141433266
orderState_failed,-0.009895586141433266
